5,52
196,101
176,122
179,107
97,146
56,25
71,198
202,144
127,70
192,57
123,210
95,158
187,62
2,98
7,135
160,129
38,171
166,65
147,194
159,34
17,12
129,64
117,111
82,111
198,167
121,32
62,180
168,52
64,12
110,196
74,73
177,135
109,63
113,54
174,111
57,22
132,103
159,154
101,38
109,26
38,103
119,52
6,195
131,151
54,30
206,154
135,44
101,141
139,124
151,54
159,24
188,51
26,160
48,165
107,126
81,200
62,189
34,51
166,132
199,164
158,89
37,36
18,58
35,64
16,176
129,8
95,60
123,10
24,154
151,103
99,40
207,52
99,104
154,69
32,40
188,32
137,185
97,4
196,172
176,193
179,178
85,75
24,61
16,18
188,62
9,32
166,81
160,200
89,176
177,206
24,10
174,182
73,169
166,203
92,125
66,172
192,109
78,206
71,56
64,188
190,65
109,174
34,182
172,41
58,109
2,168
158,160
194,97
129,180
170,131
21,109
92,180
50,38
101,150
97,176
66,197
137,186
30,79
117,109
144,42
202,2
26,105
135,153
123,68
52,26
180,137
147,52
23,210
75,182
198,25
159,12
28,60
150,127
66,115
109,139
95,16
201,71
90,125
151,174
73,146
87,211
110,54
206,12
199,22
125,192
64,82
38,66
4,111
34,210
166,152
192,180
194,168
170,202
8,56
131,9
2,75
98,105
180,208
118,95
81,58
150,198
16,140
59,0
54,121
137,43
107,168
196,30
201,142
127,90
16,159
146,205
79,131
11,210
79,122
83,73
122,152
4,63
60,26
146,134
202,168
36,97
144,183
51,81
184,168
46,182
48,133
177,204
11,182
2,41
176,51
158,198
196,188
94,127
42,26
148,148
117,95
202,97
119,204
113,191
206,149
144,112
42,120
89,34
32,119
35,62
3,144
61,174
73,27
16,56
54,46
196,180
30,212
162,160
184,97
6,6
179,36
78,64
177,133
109,32
69,107
198,165
198,212
68,195
103,190
36,197
135,125
129,38
140,178
125,191
54,120
160,58
177,64
28,175
14,146
21,196
158,127
6,127
37,129
64,7
92,38
174,40
46,180
200,206
196,117
148,77
192,174
77,198
180,205
184,196
172,180
101,8
108,200
206,78
38,210
166,61
158,18
54,38
19,196
20,18
56,23
6,134
180,168
151,32
27,176
97,34
97,118
137,44
129,92
56,70
56,109
77,205
135,130
196,109
162,89
198,94
190,194
198,141
200,135
192,103
166,10
206,186
127,180
180,134
200,150
119,131
192,38
52,114
58,64
91,136
135,11
50,32
122,125
123,185
47,166
95,188
56,161
109,172
24,117
8,202
75,40
194,26
38,63
38,101
73,4
58,103
22,137
166,202
129,174
42,54
194,152
170,60
8,193
24,98
170,182
12,144
132,119
180,66
30,38
87,69
168,146
39,75
137,98
125,50
184,125
142,198
107,26
62,127
122,10
194,210
109,89
38,26
93,208
166,158
181,196
139,71
172,109
61,109
50,92
48,52
150,56
180,97
201,0
146,63
64,44
190,123
10,109
23,198
40,95
36,78
46,166
127,89
119,62
58,8
95,169
64,196
202,26
110,146
26,189
144,41
206,115
202,151
93,120
113,49
58,163
40,128
200,79
166,131
23,109
194,81
152,200
103,48
45,141
133,198
58,105
140,36
125,49
208,185
170,111
132,180
184,26
168,75
121,163
64,201
142,127
177,62
137,100
77,56
48,202
123,119
81,180
111,166
20,207
24,60
158,56
119,110
52,10
194,139
28,40
160,176
97,133
108,58
77,63
107,149
44,93
51,196
121,128
144,169
149,206
180,174
116,133
127,38
95,136
111,199
61,190
123,43
88,105
94,180
95,46
97,123
109,30
29,131
116,212
129,32
196,46
66,169
166,87
181,125
93,66
129,176
48,139
38,160
68,142
202,80
56,160
52,103
68,125
39,127
26,4
22,191
22,138
0,56
52,68
148,6
24,16
206,7
46,98
200,180
66,171
196,38
115,164
52,190
152,129
100,202
95,27
48,181
163,180
110,4
133,56
172,150
162,18
208,114
119,210
123,174
198,23
198,70
168,176
39,54
30,121
139,196
132,38
160,105
200,64
110,198
121,21
26,204
80,125
144,98
50,199
192,32
60,9
88,95
180,63
149,135
208,186
184,54
93,209
117,122
180,103
200,109
45,204
136,123
206,153
83,140
10,58
117,103
24,207
163,109
66,43
117,169
172,79
17,176
168,105
208,115
26,194
206,82
9,196
17,166
146,182
18,141
146,111
101,192
117,133
172,38
89,212
2,125
180,26
144,75
81,38
190,52
111,24
46,193
119,136
144,146
107,7
18,34
101,112
73,196
2,27
158,140
158,211
7,64
32,77
196,192
65,194
103,148
178,168
193,152
111,57
12,211
46,174
56,111
68,86
127,182
190,204
184,191
46,204
94,38
73,113
48,207
8,138
38,32
174,190
196,121
20,131
206,44
131,73
116,70
200,8
139,157
34,109
211,178
178,97
193,81
76,123
190,133
127,96
184,120
129,34
88,83
68,127
166,60
196,191
44,86
115,22
100,60
79,209
30,183
58,38
174,119
194,10
170,40
135,83
168,4
2,184
142,56
21,38
60,144
194,68
119,68
32,117
58,85
211,107
30,8
5,194
8,140
148,198
166,16
26,34
66,44
196,120
148,127
123,32
139,54
91,202
110,56
64,11
181,54
4,40
202,9
22,135
152,58
46,139
105,180
179,200
208,43
179,129
148,205
139,198
56,167
128,93
56,97
2,4
198,180
125,101
39,103
93,67
115,157
103,188
43,95
148,134
198,109
69,85
129,156
117,27
79,211
16,69
160,34
194,114
34,92
166,117
93,206
53,103
17,154
54,50
101,50
144,27
180,101
89,70
194,185
48,128
16,133
200,103
64,154
164,137
149,64
36,26
105,122
166,188
49,135
166,98
181,75
108,107
89,129
54,133
180,172
180,32
57,164
200,38
73,54
204,127
22,127
51,10
48,62
163,38
54,172
103,6
203,109
117,210
192,92
16,83
106,135
42,49
58,127
103,111
152,109
200,174
164,208
127,40
34,193
95,132
87,89
139,15
182,95
178,78
182,128
80,103
32,48
69,36
37,178
165,109
127,168
3,113
95,81
110,174
114,166
18,200
62,104
35,206
79,67
187,141
140,156
105,163
58,111
166,169
181,146
200,105
124,174
204,198
32,182
54,49
172,8
6,56
24,203
37,58
186,93
119,199
171,131
6,63
203,180
25,129
192,163
152,180
16,160
54,132
168,34
60,103
26,99
9,174
208,44
24,152
91,60
190,139
56,38
52,43
121,109
206,11
182,166
38,107
87,204
146,40
50,180
120,206
194,103
52,168
178,149
24,46
38,30
28,202
24,140
210,125
125,204
181,127
93,198
123,97
182,199
99,131
36,121
28,135
165,180
58,32
144,4
105,38
158,69
109,137
22,66
164,138
87,154
129,198
188,98
70,116
79,127
172,121
160,141
38,208
144,125
130,71
139,56
28,101
24,27
174,77
187,212
75,134
196,50
198,111
39,4
210,86
27,95
200,176
2,101
115,15
103,46
8,198
186,164
131,97
171,202
129,14
150,138
79,69
190,210
194,174
178,26
74,184
193,10
190,62
210,196
162,131
59,142
4,205
60,168
2,183
62,56
93,64
42,168
176,109
35,204
181,198
73,112
117,68
133,175
16,198
164,209
23,123
61,38
40,133
188,169
129,182
96,200
18,79
54,188
210,127
113,97
184,49
125,203
127,26
131,174
106,133
186,86
87,127
174,117
110,32
6,148
172,192
50,21
64,149
54,180
125,117
160,212
20,160
200,85
174,48
56,165
77,77
10,38
40,24
56,212
144,196
211,36
36,7
58,206
150,140
50,174
164,135
38,205
135,78
40,57
97,170
109,178
125,109
42,196
26,125
114,24
91,89
127,94
188,139
95,211
22,101
127,141
174,148
107,192
30,180
198,182
140,14
48,103
105,21
124,32
119,57
99,206
38,168
210,157
23,38
141,187
129,135
99,172
45,70
150,209
48,194
121,103
58,34
198,97
87,62
181,103
64,186
196,49
185,95
98,166
148,56
109,134
44,22
120,64
162,202
58,150
73,172
24,202
29,60
125,62
52,152
176,180
28,182
94,194
211,85
48,68
52,32
44,85
210,198
68,54
179,58
26,146
113,125
0,198
61,85
52,210
111,204
24,158
93,56
39,196
87,12
39,56
186,157
174,188
129,56
74,42
148,63
176,92
133,33
101,109
198,38
60,151
194,43
195,103
129,40
10,200
166,46
96,58
89,150
125,61
36,91
180,30
66,185
200,32
22,67
97,196
46,27
131,32
200,156
30,50
164,66
109,97
18,176
54,100
150,211
166,27
181,4
164,206
22,119
190,128
93,172
2,169
119,123
204,56
135,115
188,210
43,127
158,133
119,174
203,38
198,168
18,70
7,206
2,54
129,79
115,156
13,125
191,135
38,174
97,28
181,174
58,180
109,36
32,6
44,105
21,180
185,166
30,150
196,133
95,131
56,40
68,15
26,176
8,67
132,156
211,156
164,127
66,186
192,21
107,162
64,153
123,81
176,163
195,174
20,60
47,123
125,171
95,69
99,111
59,107
34,38
32,125
68,56
27,137
190,199
158,204
191,206
196,204
158,83
200,127
44,15
93,190
107,50
164,198
26,135
114,198
152,38
145,113
84,196
99,64
141,45
99,30
204,104
46,130
115,176
98,24
182,24
158,154
178,7
200,198
182,57
97,75
118,194
28,123
69,87
165,38
145,184
204,175
73,30
94,52
187,70
32,46
58,14
8,69
130,178
200,182
2,124
111,62
200,34
200,111
22,64
167,129
46,68
103,196
4,182
98,208
97,206
41,141
71,127
186,22
60,123
171,60
20,135
89,8
60,111
20,127
117,201
196,132
97,54
167,200
202,103
168,99
42,127
56,26
2,146
99,194
180,107
166,140
190,68
194,32
93,30
140,158
123,139
73,195
210,54
39,32
95,87
110,125
16,211
43,24
69,14
112,212
70,120
45,135
131,194
131,80
181,56
196,203
202,174
53,93
178,121
168,170
180,178
54,192
170,135
166,211
212,116
178,192
81,129
119,32
91,206
137,114
115,14
170,206
131,182
36,168
51,152
91,198
170,101
89,105
132,14
48,204
113,198
34,21
164,67
107,20
169,95
188,27
53,32
141,191
48,57
144,101
125,29
16,62
93,48
165,123
116,206
114,56
124,164
75,169
84,54
182,133
49,64
212,187
54,62
22,56
172,50
160,79
170,172
115,34
168,125
118,52
130,36
164,101
169,166
144,172
4,98
103,54
73,98
165,194
42,191
160,70
98,66
182,204
16,12
30,129
97,64
101,200
58,56
190,103
186,85
117,59
99,52
160,150
32,190
78,135
69,178
109,103
54,191
203,85
129,109
90,210
140,16
19,139
144,54
73,53
6,198
174,6
198,40
168,196
178,91
3,42
37,200
62,33
95,183
164,172
190,174
58,40
127,184
112,70
186,156
196,100
203,156
164,119
178,162
185,127
92,109
131,52
155,125
6,205
101,79
186,105
25,58
56,180
54,61
110,172
24,112
210,15
56,113
60,32
123,212
150,67
196,171
39,101
97,105
52,141
52,185
26,28
91,64
125,176
38,36
189,123
24,188
137,115
24,69
36,50
135,82
201,107
75,111
109,193
100,182
174,125
169,137
73,75
164,190
168,135
188,130
131,40
28,64
162,60
176,38
38,172
91,56
58,174
87,140
185,198
125,121
107,97
170,123
70,45
211,87
122,81
119,133
133,201
144,124
22,208
28,30
210,56
113,120
54,105
113,56
130,172
186,15
27,24
103,119
24,169
2,30
140,107
125,120
183,141
39,146
202,123
133,154
77,127
141,49
62,198
174,46
200,14
61,180
150,69
116,64
164,64
124,22
23,52
108,129
162,135
155,196
202,111
50,163
77,134
75,27
186,176
189,194
10,180
188,68
127,109
162,127
38,122
118,212
29,111
123,114
101,58
198,26
95,117
62,130
129,195
109,101
184,127
77,194
40,62
201,178
181,32
40,166
59,101
18,8
36,149
129,103
174,196
62,83
212,120
47,141
187,135
40,199
169,208
185,24
93,137
58,124
195,93
26,54
23,180
22,30
95,98
110,75
45,212
168,206
90,68
58,176
71,207
48,32
211,14
176,21
44,164
29,202
48,210
52,174
6,123
133,127
0,136
68,196
52,91
195,32
95,41
188,201
39,198
40,107
54,84
190,57
123,162
132,109
68,87
111,178
127,42
158,62
44,14
170,194
22,209
211,158
46,169
22,103
52,92
146,98
125,155
139,158
191,64
46,138
121,92
30,192
81,109
111,95
172,129
93,174
107,78
8,129
61,14
196,62
18,212
123,163
161,139
117,209
166,112
2,196
144,195
111,128
94,109
19,73
183,212
202,194
36,20
116,141
110,30
164,56
162,206
54,29
22,99
79,200
202,182
158,12
90,144
162,198
200,56
184,198
198,113
145,42
22,48
123,70
60,132
43,56
61,89
181,101
19,105
32,148
56,182
194,141
68,157
93,170
204,33
125,34
129,105
200,40
8,209
20,202
34,180
109,51
196,105
167,58
196,61
13,54
212,191
131,203
56,120
68,198
100,40
202,32
168,28
180,122
187,206
132,160
180,36
133,59
166,69
44,34
47,52
0,79
63,101
171,111
204,130
115,93
178,50
130,30
44,157
201,101
50,127
32,188
170,64
59,36
58,156
100,131
212,45
32,54
170,30
169,24
204,83
189,141
27,66
26,64
200,124
195,164
119,139
148,123
46,59
144,30
28,52
69,16
142,136
55,85
8,211
57,101
133,12
118,70
22,206
165,52
194,91
182,107
123,103
182,62
2,53
146,169
46,210
56,168
39,174
139,125
43,166
129,53
110,127
196,84
41,70
69,156
60,52
64,132
0,126
210,87
90,176
172,200
77,52
160,8
161,210
166,183
164,103
20,64
12,131
194,92
34,163
64,103
71,65
93,138
127,191
71,150
117,98
46,135
123,20
168,54
111,36
53,174
60,40
101,121
20,56
89,141
198,184
134,172
181,172
188,138
164,30
125,13
139,16
42,56
70,49
45,64
121,198
73,125
93,32
190,32
194,212
103,77
48,199
196,176
9,129
123,21
117,67
127,111
79,58
180,193
90,2
38,135
93,28
4,126
131,61
132,18
126,156
128,172
150,129
26,90
139,86
44,136
171,182
16,204
53,22
186,14
28,89
49,206
90,34
0,99
161,73
54,204
204,201
201,172
22,198
127,49
203,14
178,20
71,8
134,30
135,203
196,29
79,138
71,197
91,131
4,27
4,115
164,99
105,109
30,58
16,154
202,132
121,56
204,154
58,198
164,48
19,68
42,131
189,212
139,127
83,202
24,41
3,184
185,56
126,14
155,54
56,42
115,86
62,175
200,195
148,194
44,109
61,127
58,182
135,174
186,34
117,206
128,30
25,200
189,52
39,30
80,200
52,70
203,89
54,203
201,36
135,61
60,174
142,207
109,206
174,54
169,66
71,55
168,64
188,59
194,162
182,178
161,105
170,52
54,34
26,170
198,120
83,60
62,84
38,178
196,155
135,32
75,197
210,158
211,16
144,53
164,174
103,117
24,211
36,192
194,163
188,209
150,200
48,117
161,144
164,170
202,203
183,70
129,85
28,206
97,161
115,207
203,160
117,64
79,140
99,160
202,52
142,79
80,58
205,101
161,176
109,64
71,170
198,191
75,186
38,51
192,127
93,135
75,55
142,150
205,172
70,187
97,19
15,87
27,101
28,172
29,40
18,134
64,123
117,139
27,166
192,198
127,97
115,65
162,64
197,85
110,103
62,59
197,156
114,95
199,172
140,85
206,203
2,172
99,18
59,30
23,194
71,28
62,12
113,202
29,125
115,180
199,101
105,92
132,198
75,44
142,197
40,204
18,150
133,155
154,202
202,40
119,188
26,196
206,132
86,158
206,174
113,60
188,206
162,56
62,135
142,126
115,38
47,70
154,131
40,96
60,119
151,200
22,172
180,206
58,53
6,52
206,103
188,135
48,174
37,133
146,197
132,56
0,65
44,156
151,129
98,172
184,56
212,49
133,13
180,135
61,156
36,162
119,46
12,110
89,205
52,20
38,81
86,16
98,30
146,126
124,103
119,128
87,133
168,161
186,207
120,135
135,194
187,64
195,22
146,27
100,196
6,76
125,133
172,58
93,127
168,90
170,160
89,63
24,91
133,206
87,83
36,88
142,170
186,136
40,36
135,52
161,68
146,186
100,54
184,202
170,89
54,13
133,64
142,99
111,25
146,115
186,180
68,16
54,171
166,41
22,190
111,167
27,83
43,198
131,190
60,95
22,32
198,42
129,127
13,196
181,30
74,113
108,204
133,104
184,131
194,70
52,21
44,176
83,181
47,194
109,152
203,198
46,67
186,109
129,111
77,147
64,89
0,140
95,162
203,127
96,129
58,89
196,34
59,178
180,51
204,155
190,188
131,48
107,159
108,62
157,158
32,196
169,172
54,73
204,84
125,132
171,40
131,103
204,59
98,154
97,99
160,205
190,117
109,107
206,194
13,123
8,58
201,30
95,140
83,39
157,87
107,121
109,10
27,208
169,101
160,134
171,196
77,5
204,12
31,139
189,70
200,53
95,20
206,123
171,125
131,166
8,93
107,17
135,160
66,135
98,12
19,2
99,135
22,28
148,52
71,211
26,206
141,116
204,135
142,65
204,206
182,96
182,167
194,20
129,160
99,101
98,95
202,190
20,87
202,119
60,61
179,204
46,201
125,144
73,101
61,18
182,36
19,34
84,194
131,24
135,18
94,123
56,49
71,69
129,18
102,210
111,133
179,133
125,2
79,164
196,13
0,8
63,30
154,110
210,16
28,194
164,32
180,81
69,158
148,76
84,52
194,21
166,91
154,181
102,68
50,56
137,206
79,22
55,14
49,81
2,195
137,64
180,152
91,16
188,67
57,30
64,61
178,88
20,141
91,158
89,79
148,147
166,162
169,83
41,212
120,152
91,212
178,159
150,58
161,2
60,133
60,194
0,55
120,10
131,204
169,154
202,95
13,71
68,83
20,206
97,125
206,89
91,70
131,62
164,28
142,140
202,61
60,182
84,142
200,89
196,73
20,198
203,18
161,34
202,166
198,49
12,60
64,32
155,123
142,8
139,154
14,115
46,64
93,101
85,186
205,30
206,160
119,103
118,186
47,115
9,58
42,198
115,85
173,139
150,93
66,136
208,135
142,211
84,0
38,64
192,56
4,55
132,85
26,19
162,87
44,65
197,14
107,91
70,191
137,207
191,81
200,160
28,18
162,141
139,12
54,140
0,28
125,211
85,44
56,85
118,44
202,133
30,93
196,144
137,65
199,30
127,156
101,164
4,44
125,69
42,60
206,61
44,38
142,55
45,206
61,56
155,194
155,71
154,60
210,83
127,14
133,144
125,100
101,22
93,119
62,73
62,13
206,32
114,127
84,125
188,64
53,164
156,115
48,46
151,58
15,16
115,105
133,2
118,123
189,115
91,154
130,107
173,210
91,12
91,190
208,136
180,64
106,162
150,164
146,55
27,30
103,125
18,63
196,140
131,179
198,85
168,19
172,93
98,137
97,135
208,206
204,73
91,48
106,20
162,158
191,152
131,37
162,212
202,204
117,130
64,52
4,169
155,142
99,123
162,83
30,200
162,119
82,34
210,154
140,87
29,54
186,65
156,186
73,124
82,176
131,208
170,18
112,141
94,156
87,142
114,204
142,28
131,66
94,14
131,123
62,64
177,91
20,83
146,44
40,25
60,48
202,108
37,62
87,0
91,135
20,119
189,186
131,111
19,210
83,205
35,91
114,62
153,105
12,39
60,108
38,10
184,60
186,38
6,5
202,137
203,56
204,13
208,207
83,63
190,46
157,16
127,8
24,183
196,211
108,66
169,30
24,20
91,127
56,184
198,156
160,63
11,105
206,52
39,172
165,85
113,127
172,164
127,150
204,144
171,54
108,208
52,212
60,137
54,176
141,120
38,193
125,210
116,135
204,64
23,85
158,71
125,68
131,199
131,57
36,17
16,71
182,25
162,154
85,207
185,133
162,190
29,182
76,142
62,201
85,65
27,12
60,24
43,133
76,0
64,18
0,69
130,168
130,26
177,162
202,179
153,176
124,93
85,6
59,172
75,98
154,134
202,48
85,148
58,18
92,28
92,170
54,2
121,192
89,147
62,154
12,134
101,129
56,79
198,79
202,208
179,62
165,156
37,137
154,39
179,137
196,139
54,139
89,180
60,128
136,164
139,188
14,136
83,148
202,128
90,139
47,212
13,52
156,136
95,112
127,113
5,71
58,195
158,142
59,97
14,77
6,194
121,50
89,5
110,101
0,207
52,162
147,71
114,174
21,99
40,178
54,155
50,121
95,144
18,76
201,97
68,158
123,141
92,144
89,38
180,10
18,109
125,105
109,122
65,93
136,22
68,117
100,111
139,46
185,204
137,200
22,174
154,205
148,5
52,163
111,153
166,20
31,68
198,150
12,77
46,209
83,6
8,22
156,77
8,200
114,32
19,144
133,130
22,170
178,17
169,12
60,203
202,24
95,2
105,192
130,101
125,161
206,18
133,83
142,69
118,141
179,208
96,212
43,103
200,18
92,2
163,99
196,210
192,121
24,73
66,64
89,170
160,76
21,73
196,2
137,58
112,172
160,109
61,160
111,11
20,16
49,10
155,52
20,70
66,129
105,50
19,176
40,82
129,124
60,62
125,19
117,208
207,93
202,199
34,121
56,191
0,150
156,207
147,142
77,123
129,210
210,117
201,168
154,77
63,172
96,70
50,198
185,103
173,68
54,90
13,0
71,136
166,73
156,148
150,22
163,73
208,64
89,28
55,156
208,129
162,16
139,168
57,172
123,91
25,141
64,203
68,12
112,30
0,197
191,10
162,70
12,202
127,158
182,82
163,170
192,192
202,62
117,66
18,99
41,101
46,137
14,44
64,174
176,121
160,147
196,90
160,180
85,168
129,68
109,157
138,190
111,107
47,44
132,164
155,0
210,12
46,206
156,44
167,141
125,84
139,26
66,65
58,139
9,200
117,144
160,99
68,97
183,101
188,137
207,164
54,69
210,188
81,170
154,148
200,139
56,14
30,22
62,2
127,16
189,44
208,65
139,87
56,87
210,97
101,196
198,87
185,174
20,12
38,206
156,97
196,69
4,197
14,97
26,161
99,170
180,86
38,86
93,103
67,119
123,92
20,48
35,20
61,93
117,138
44,207
46,73
60,37
79,129
28,160
85,26
10,99
0,170
71,143
198,14
172,22
90,73
166,144
30,125
163,144
28,99
0,72
209,119
93,192
4,186
22,121
54,136
11,34
208,200
203,93
60,66
204,2
23,14
188,73
16,0
93,99
20,95
182,153
42,202
44,180
68,82
176,192
43,62
12,63
109,15
138,48
152,99
131,132
162,12
56,8
37,66
132,22
61,198
132,89
90,105
172,125
54,68
170,99
58,129
142,72
117,2
125,207
60,57
196,161
62,155
167,212
162,48
14,65
48,188
5,0
91,166
160,170
59,26
127,120
81,28
177,20
0,74
202,37
153,34
71,79
101,54
139,153
183,172
129,200
14,6
15,158
99,28
71,1
20,108
164,121
134,101
60,114
188,208
202,66
53,79
21,28
121,127
50,50
27,172
93,50
32,109
18,5
196,136
22,89
71,145
18,38
165,14
125,65
91,24
162,95
210,82
200,210
158,0
210,168
65,22
126,85
185,62
139,11
128,101
18,205
28,129
64,194
154,63
198,158
135,132
91,179
29,196
129,58
68,46
198,8
179,66
156,168
196,68
71,3
200,129
202,57
131,185
64,74
156,65
62,206
180,157
142,74
12,6
162,108
124,150
43,32
202,114
103,180
36,117
24,2
93,160
71,126
62,72
40,167
209,190
83,131
195,79
21,2
174,109
164,89
66,58
203,164
170,129
206,74
178,117
60,190
99,200
40,11
204,72
42,111
135,103
188,144
152,170
135,145
107,188
133,143
64,98
147,0
113,182
91,37
172,196
184,111
131,43
170,170
142,143
164,192
117,135
206,98
201,26
196,207
156,6
34,50
54,19
80,129
26,111
168,111
171,85
109,135
162,166
75,126
37,204
179,71
211,121
12,181
97,90
146,73
38,152
200,107
135,169
210,153
6,147
115,136
29,85
124,8
200,200
103,38
99,89
24,162
25,70
37,71
71,99
163,28
142,145
18,28
167,107
36,159
93,18
174,91
69,121
75,115
97,182
99,58
4,73
58,107
25,107
189,133
100,156
113,131
108,142
164,95
192,50
27,154
160,5
160,38
207,22
32,91
47,133
173,135
115,109
152,118
210,46
60,166
154,6
135,3
185,32
64,160
204,81
146,81
192,114
107,46
162,179
133,1
0,211
201,137
113,40
135,27
202,185
22,95
97,40
140,192
198,140
58,160
75,144
132,127
195,150
133,84
166,2
129,178
54,144
170,133
119,117
86,87
96,178
163,2
31,135
152,141
174,180
208,58
41,30
98,101
13,194
100,14
108,0
182,11
164,160
181,79
46,66
31,210
10,118
140,50
176,50
103,162
196,19
8,164
170,200
89,134
66,206
75,2
167,70
135,123
58,68
118,204
206,145
178,188
68,26
183,75
20,158
160,28
183,30
56,16
62,81
188,66
143,125
14,26
93,166
102,206
81,189
38,15
67,48
4,81
61,22
200,68
194,98
100,125
133,152
129,36
49,152
46,2
204,143
210,26
184,182
96,36
198,16
75,152
206,169
168,182
156,26
103,20
121,185
155,81
118,62
93,24
102,64
171,156
50,114
10,28
81,47
133,135
133,10
111,96
20,212
60,204
131,119
180,15
130,208
75,10
59,137
56,140
108,133
208,75
209,48
179,142
127,211
83,110
180,133
109,81
211,192
13,142
146,144
200,178
30,54
203,22
99,204
159,131
81,212
110,150
188,2
28,133
158,111
152,28
167,178
28,28
172,54
174,162
77,76
170,28
189,204
10,141
164,166
68,154
173,206
39,79
142,1
210,133
173,89
152,189
174,102
121,43
14,186
41,75
204,152
95,91
0,1
107,88
130,66
127,69
22,50
54,65
20,24
112,146
144,119
164,50
47,186
68,11
1,125
196,65
162,24
210,11
58,58
66,207
160,133
54,211
52,98
72,196
56,156
98,83
0,3
162,103
146,152
167,133
123,169
30,164
99,62
20,37
62,144
192,185
200,58
81,70
60,43
158,123
131,95
110,8
201,208
198,211
112,4
72,54
20,154
142,3
123,27
162,37
170,204
158,102
84,10
53,8
32,38
84,152
202,43
135,89
22,18
13,81
137,146
109,204
88,202
28,58
20,190
137,4
109,62
87,182
88,60
66,75
71,140
35,162
200,117
195,8
209,79
60,179
174,38
87,40
11,176
152,212
38,133
17,131
60,208
166,118
181,150
139,62
23,156
139,204
196,95
16,142
64,3
16,111
68,133
102,18
129,89
43,204
102,160
31,89
103,173
125,73
84,123
183,146
32,102
36,46
143,196
12,205
164,18
56,150
73,190
102,139
194,169
79,93
37,208
54,210
137,135
190,101
103,31
89,204
73,48
91,87
60,199
120,81
160,89
155,152
14,207
91,141
62,1
131,133
89,62
5,142
42,40
2,119
170,58
208,146
64,27
26,40
59,168
84,71
174,116
14,148
18,133
29,14
37,0
21,170
50,192
188,76
91,174
206,3
96,204
178,46
180,204
159,202
91,32
210,116
20,103
69,50
154,96
18,147
4,2
58,36
158,182
204,1
139,83
85,115
210,204
173,160
25,133
96,62
25,36
87,52
16,123
152,127
32,20
184,40
18,180
118,115
206,27
174,173
144,190
168,97
47,62
160,204
22,24
87,194
65,164
162,174
87,31
167,204
137,136
68,188
129,46
158,194
138,8
125,140
31,64
87,173
12,148
127,85
95,47
16,102
101,93
125,24
168,40
171,14
10,47
58,117
62,10
133,73
4,10
158,173
67,79
119,30
91,83
200,188
43,174
209,150
166,189
196,166
91,119
24,144
179,0
50,43
106,91
211,50
21,144
24,118
190,172
54,95
131,108
160,160
129,188
174,187
146,2
89,18
200,36
188,147
82,105
210,187
154,167
66,200
59,66
152,198
138,150
40,153
103,45
56,69
186,99
131,137
34,192
168,168
167,36
54,161
117,5
95,189
186,170
94,85
150,119
150,190
164,93
174,20
25,212
139,45
204,138
83,25
28,62
125,166
10,70
39,8
176,78
18,170
119,172
81,56
189,62
164,164
164,24
173,64
41,4
1,54
48,101
87,71
18,89
182,111
204,209
114,133
83,134
152,47
204,10
41,172
176,149
150,132
97,26
32,116
52,27
161,71
13,10
127,79
66,4
89,160
115,28
103,187
79,48
93,22
46,76
108,137
176,84
146,10
185,93
196,119
46,208
212,131
192,43
133,67
182,182
68,116
58,210
38,62
201,66
194,86
198,69
150,203
197,111
125,139
161,142
68,168
56,158
14,168
176,155
105,7
111,40
117,147
139,187
12,96
185,164
196,190
142,78
10,127
170,62
131,128
152,70
38,157
79,61
181,8
190,76
26,97
212,202
190,98
83,167
183,4
85,136
206,137
67,190
194,157
76,71
61,164
176,101
44,99
81,198
17,60
208,123
171,89
162,125
97,168
143,54
194,27
162,109
197,182
155,10
16,40
8,119
68,62
31,18
22,93
62,138
115,170
208,4
90,0
142,149
32,31
2,48
79,190
180,62
190,147
93,164
46,144
159,60
34,78
130,97
133,209
158,40
210,62
173,18
105,149
85,77
105,13
40,111
114,22
175,99
10,170
174,31
18,62
125,48
20,32
25,62
30,196
144,48
28,170
160,62
92,99
16,52
121,121
141,60
0,143
22,192
159,125
111,182
123,15
184,91
89,76
79,203
16,31
212,115
162,32
167,62
156,83
58,46
54,207
158,52
190,169
20,166
8,132
19,71
89,109
136,93
68,153
158,31
179,103
67,8
126,40
24,47
58,200
206,208
139,117
34,84
200,46
209,8
176,172
166,47
83,77
205,95
196,24
54,24
90,142
43,93
208,194
0,145
200,104
48,30
193,99
179,141
105,155
190,30
20,179
160,18
54,119
114,164
125,190
171,160
141,202
18,18
123,157
71,7
174,45
210,109
159,115
201,77
126,182
162,196
71,149
114,103
178,122
162,180
32,45
188,5
119,147
70,131
119,169
135,208
210,45
181,141
60,185
188,83
52,86
95,73
53,150
105,172
137,194
55,111
0,78
46,5
92,73
32,180
137,129
100,160
48,76
48,98
91,196
22,160
154,25
68,45
194,71
175,170
166,104
119,5
159,196
152,56
64,137
12,25
111,82
10,56
168,26
184,162
212,186
91,180
105,121
104,170
156,154
179,174
28,200
125,90
96,141
205,166
119,27
89,99
186,28
200,175
34,101
88,196
26,26
193,170
135,66
64,145
113,162
105,30
112,101
44,28
179,212
210,180
8,48
141,186
22,22
150,48
196,96
159,186
62,67
117,137
164,22
211,131
85,154
201,148
66,123
108,174
129,139
204,67
29,89
20,125
139,97
36,188
34,7
20,109
33,99
